run_id,instance_id,repo,controller,execution_mode,execute_status,success,final_target_test_pass,catastrophic_failure,test_runs,verification_events,search_count,read_count,patch_attempts,patch_apply_successes,fallback_events,post_error_extra_work,best_problem_reduction,final_problem_reduction,model_calls,prompt_tokens,completion_tokens,total_tokens,latency_seconds,tool_calls,context_files,context_bytes,files_changed,lines_changed,failed_verification_jobs,recovery_attempts,expected_choice,predicted_choice,route,workload_risk,quality_risk,notes
lmstudio_executable_context_gate,exec_flatten_one_level,controlled/executable,context_gate_medium_high,lmstudio_executable_context_budget,completed,1,1,0,1,1,1,3,1,1,1,0,1.0,1.0,3,1063,426,1489,19.1546,0,1,680,1,6,0,0,A,A,gate_full_context,medium,low,"{""derived_from"": ""standard_full"", ""policy"": ""medium_high"", ""original_notes"": ""{\""diagnosis\"": {\""diagnosis\"": \""The buggy code implements a recursive flattener that does not stop at the first level of nesting. When it encounters a list, it calls `solve` on that list, which then checks if the items inside are lists again. This causes deeply nested lists (like [2, [3]]) to be flattened further than intended, resulting in [1, 2, 3, 4] instead of the expected [1, 2, [3], 4]. The test case specifically expects the inner list [3] to remain a list, not be flattened into 3.\"", \""likely_choice\"": \""A\"", \""uncertainty\"": 0.0}, \""decision\"": {\""choice\"": \""A\"", \""confidence\"": 0.95, \""reason\"": \""The buggy code recursively calls solve on nested lists, causing infinite recursion or over-flattening of deeply nested structures (e.g., [2, [3]] becomes [2, 3]). Candidate A fixes this by directly extending the output with the list contents (`out.extend(value)`) instead of recursing, which correctly handles one level of nesting as required by the test case `solve([1, [2, [3]], 4]) == [1, 2, [3], 4]`. Candidates B, C, and D either return the input unchanged, flatten everything completely, or return an empty list, none of which match the expected output.\""}, \""verify\"": {\""final_choice\"": \""A\"", \""changed\"": false, \""verification_note\"": \""Candidate A correctly implements a single-level flattener by extending the output list with the contents of any nested list found, without recursing further. This matches the expected output [1, 2, [3], 4] for the input [1, [2, [3]], 4], whereas the buggy code recurses infinitely or over-flattens. Candidates B, C, and D fail to produce the correct output.\""}}""}"
lmstudio_executable_context_gate,exec_clip_bounds,controlled/executable,context_gate_medium_high,lmstudio_executable_context_budget,completed,1,1,0,0,0,0,1,1,1,0,0,1.0,1.0,1,187,102,289,4.2126,0,1,405,1,2,0,0,C,C,gate_minimal_context,low,low,"{""derived_from"": ""direct_low"", ""policy"": ""medium_high"", ""original_notes"": ""{\""parsed\"": {\""choice\"": \""C\"", \""confidence\"": 1.0, \""reason\"": \""The issue states the helper fails to cap high values. The original code only ensures the value is at least 'low' (floor), ignoring the 'high' limit. Candidate C correctly implements both constraints by first ensuring the value is not below 'low' and then ensuring it is not above 'high', effectively clamping the value within the range [low, high].\""}}""}"
lmstudio_executable_context_gate,exec_merge_defaults,controlled/executable,context_gate_medium_high,lmstudio_executable_context_budget,completed,1,1,0,1,1,1,3,1,1,1,0,1.0,1.0,3,908,338,1246,15.7989,0,1,615,1,4,0,0,B,B,gate_full_context,high,low,"{""derived_from"": ""standard_full"", ""policy"": ""medium_high"", ""original_notes"": ""{\""diagnosis\"": {\""diagnosis\"": \""The buggy code modifies the `defaults` dictionary in-place using `update()`. Since the test asserts that `defaults` must remain unchanged (`assert defaults == {'timeout': 30}`), mutating the input object violates the test requirements. The function should return a new dictionary with the merged values without altering the original `defaults` object.\"", \""likely_choice\"": \""B\"", \""uncertainty\"": 0.0}, \""decision\"": {\""choice\"": \""B\"", \""confidence\"": 1.0, \""reason\"": \""The test asserts that the original `defaults` dictionary must remain unchanged (`assert defaults == {'timeout': 30}`). Implementation A mutates `defaults` in-place, causing the test to fail. Implementation B creates a shallow copy of `defaults` into a new dictionary `out`, updates that copy with `user`, and returns `out`. This preserves the original `defaults` object while returning the merged configuration, satisfying all test conditions.\""}, \""verify\"": {\""final_choice\"": \""B\"", \""changed\"": false, \""verification_note\"": \""The proposed choice B is correct. It creates a shallow copy of `defaults` (`out = dict(defaults)`) before updating it with `user`. This ensures that the original `defaults` dictionary remains unchanged (passing `assert defaults == {'timeout': 30}`), while `out` contains the merged configuration (passing `assert out == {'timeout': 5}`). The buggy code A mutates `defaults` in-place, which would fail the second assertion.\""}}""}"
lmstudio_executable_context_gate,exec_slugify_spaces,controlled/executable,context_gate_medium_high,lmstudio_executable_context_budget,completed,1,1,0,1,1,1,3,1,1,1,0,1.0,1.0,3,895,324,1219,15.3704,0,1,567,1,3,0,0,A,A,gate_full_context,medium,low,"{""derived_from"": ""standard_full"", ""policy"": ""medium_high"", ""original_notes"": ""{\""diagnosis\"": {\""diagnosis\"": \""The buggy code fails to handle multiple consecutive separators (like 'A--B') because it only replaces single spaces with hyphens. It does not collapse existing or newly created sequences of hyphens into a single hyphen, nor does it strip trailing hyphens resulting from punctuation replacement. The tests require collapsing multiple hyphens ('A--B' -> 'a-b') and stripping trailing hyphens ('Hello,   World!! ' -> 'hello-world').\"", \""likely_choice\"": \""A\"", \""uncertainty\"": \""0\""}, \""decision\"": {\""choice\"": \""A\"", \""confidence\"": 0.95, \""reason\"": \""The buggy code fails to handle multiple consecutive separators (e.g., 'A--B') and does not strip trailing hyphens resulting from punctuation replacement. Implementation A uses regex to collapse multiple hyphens into one ('-+') and strips trailing hyphens, which directly addresses the identified issues. Implementation B removes all separators, C removes spaces but keeps punctuation, and D converts to uppercase, all of which fail the test cases.\""}, \""verify\"": {\""final_choice\"": \""A\"", \""changed\"": false, \""verification_note\"": \""Implementation A correctly handles both test cases: it collapses multiple consecutive separators (like 'A--B' -> 'a-b') and strips trailing hyphens resulting from punctuation replacement (like 'Hello,   World!! ' -> 'hello-world'). The proposed choice was already correct.\""}}""}"
lmstudio_executable_context_gate,exec_email_domain,controlled/executable,context_gate_medium_high,lmstudio_executable_context_budget,completed,1,1,0,1,1,1,3,1,1,1,0,1.0,1.0,3,970,412,1382,18.5855,0,1,546,1,2,0,0,B,B,gate_full_context,medium,low,"{""derived_from"": ""standard_full"", ""policy"": ""medium_high"", ""original_notes"": ""{\""diagnosis\"": {\""likely_choice\"": \""B\"", \""raw_response\"": \""{\\n  \\\""diagnosis\\\"": \\\""The buggy code uses `split('@')` which splits on every occurrence of '@'. In the test case 'a@b\\\""@Example.COM', the string contains two '@' characters. `split('@')` produces ['a', 'b\\\""', 'Example.COM'], so index [1] returns 'b\\\""', which is incorrect. The correct domain is 'Example.COM'. The issue is that the local part can contain '@' (e.g., quoted strings), so we must only split on the last '@' symbol.\\\"",\\n  \\\""likely_choice\\\"": \\\""B\\\"",\\n  \\\""uncertainty\\\"": 0.0\\n}\""}, \""decision\"": {\""choice\"": \""B\"", \""confidence\"": 0.95, \""reason\"": \""The buggy code uses `split('@')` which splits on every occurrence of '@'. In the test case 'a@b\\\""@Example.COM', the string contains two '@' characters. `split('@')` produces ['a', 'b\\\""', 'Example.COM'], so index [1] returns 'b\\\""', which is incorrect. The correct domain is 'Example.COM'. The issue is that the local part can contain '@' (e.g., quoted strings), so we must only split on the last '@' symbol. Candidate B uses `rsplit('@', 1)`, which splits from the right with a maximum of 1 split, ensuring the last '@' is used as the delimiter, correctly extracting 'Example.COM'.\""}, \""verify\"": {\""final_choice\"": \""B\"", \""changed\"": false, \""verification_note\"": \""Candidate B correctly handles the edge case where the local part contains '@' in quotes by using rsplit('@', 1), which splits from the right and ensures only the last '@' is used as the delimiter. This matches the expected output for the failing test case. Candidate A fails this case, while C and D produce incorrect outputs for the standard case.\""}}""}"
lmstudio_executable_context_gate,exec_parse_int_base,controlled/executable,context_gate_medium_high,lmstudio_executable_context_budget,completed,1,1,0,0,0,0,1,1,1,0,0,1.0,1.0,1,163,122,285,4.9272,0,1,343,1,2,0,0,A,A,gate_minimal_context,low,low,"{""derived_from"": ""direct_low"", ""policy"": ""medium_high"", ""original_notes"": ""{\""parsed\"": {\""choice\"": \""A\"", \""confidence\"": 1.0, \""reason\"": \""The issue requires accepting whitespace around decimal text. The built-in int() function in Python raises a ValueError if there is any whitespace in the string. Candidate A uses .strip() to remove leading and trailing whitespace before passing the text to int(), which directly solves the issue while maintaining the correct return type (int). Candidate B changes the return type to float, C returns the length, and D assumes hexadecimal input, none of which address the specific whitespace issue for decimal integers.\""}}""}"
lmstudio_executable_context_gate,exec_chunk_tail,controlled/executable,context_gate_medium_high,lmstudio_executable_context_budget,completed,1,1,0,0,0,0,1,1,1,0,0,1.0,1.0,1,218,107,325,4.7246,0,1,472,1,2,0,0,A,A,gate_minimal_context,low,low,"{""derived_from"": ""direct_low"", ""policy"": ""medium_high"", ""original_notes"": ""{\""parsed\"": {\""choice\"": \""A\"", \""confidence\"": 1.0, \""reason\"": \""The issue states that the final short chunk is dropped. The buggy code uses `range(0, len(items) - size, size)`, which stops before the last chunk if the total length is not a multiple of the size. Candidate A changes the stop condition to `len(items)`, ensuring the range includes the index of the final chunk, thus capturing the remainder as the last element.\""}}""}"
lmstudio_executable_context_gate,exec_mode_tie,controlled/executable,context_gate_medium_high,lmstudio_executable_context_budget,completed,1,1,0,1,1,1,3,1,1,1,0,1.0,1.0,3,1102,458,1560,19.8906,0,1,647,1,4,0,0,A,A,gate_full_context,high,low,"{""derived_from"": ""standard_full"", ""policy"": ""medium_high"", ""original_notes"": ""{\""diagnosis\"": {\""diagnosis\"": \""The original code uses `max(counts, key=counts.get)`. When multiple values have the same maximum count, `max` returns the first one encountered in the dictionary's iteration order. Since Python dictionaries (prior to 3.7) do not guarantee order, and even in 3.7+ the order is insertion-based, the result is non-deterministic and depends on the input list order. The test `solve([2, 1, 2, 1])` expects `1`, but in the original code, `2` appears first in the list, so `counts` would be `{2: 2, 1: 2}`. `max` would return `2`, failing the test which expects `1`. Candidate A fixes this by sorting ties by value (ascending) using `min` with a negative count key, ensuring the smallest value is returned when counts are equal, which matches the test expectation.\"", \""likely_choice\"": \""A\"", \""uncertainty\"": \""0.0\""}, \""decision\"": {\""choice\"": \""A\"", \""confidence\"": 1.0, \""reason\"": \""Candidate A correctly handles ties by sorting on negative count (descending) and then value (ascending), ensuring the smallest value is returned when counts are equal, which matches the test expectation for solve([2, 1, 2, 1]) == 1. Candidates B, C, and D do not implement the required logic to find the mode or handle ties correctly.\""}, \""verify\"": {\""final_choice\"": \""A\"", \""changed\"": false, \""verification_note\"": \""Candidate A correctly implements the tie-breaking logic by sorting on negative count (descending) and then value (ascending), which satisfies both test cases: solve([2, 1, 2, 1]) returns 1 (tie broken by smaller value) and solve([3, 3, 2]) returns 3 (no tie, max count). The original buggy code failed on ties because max() uses arbitrary order for equal keys. Since A fixes this and passes the tests, no change is needed.\""}}""}"
lmstudio_executable_context_gate,exec_running_average,controlled/executable,context_gate_medium_high,lmstudio_executable_context_budget,completed,1,1,0,1,1,1,3,1,1,1,0,1.0,1.0,3,1018,272,1290,14.0932,0,1,667,1,5,0,0,A,A,gate_full_context,medium,low,"{""derived_from"": ""standard_full"", ""policy"": ""medium_high"", ""original_notes"": ""{\""diagnosis\"": {\""diagnosis\"": \""The bug is caused by using integer division (`//`) in the line `out.append(total // i)`. This operation truncates the decimal part of the result, returning an integer instead of a float. The tests expect floating-point results (e.g., 1.5, 2.0), which requires standard division (`/`).\"", \""likely_choice\"": \""A\"", \""uncertainty\"": 0.0}, \""decision\"": {\""choice\"": \""A\"", \""confidence\"": 1.0, \""reason\"": \""The diagnosis correctly identifies that the bug is caused by using integer division (`//`), which truncates the decimal part. The tests expect floating-point results (e.g., 1.5). Candidate A replaces `//` with `/`, which performs standard floating-point division in Python, directly fixing the issue while preserving the original logic of calculating running averages.\""}, \""verify\"": {\""final_choice\"": \""A\"", \""changed\"": false, \""verification_note\"": \""Candidate A correctly replaces integer division (`//`) with floating-point division (`/`), which fixes the truncation issue. The logic for calculating running totals and dividing by the current index remains correct, matching the expected outputs in the tests.\""}}""}"
lmstudio_executable_context_gate,exec_strip_prefix,controlled/executable,context_gate_medium_high,lmstudio_executable_context_budget,completed,1,1,0,0,0,0,1,1,1,0,0,1.0,1.0,1,184,109,293,4.4493,0,1,466,1,2,0,0,A,A,gate_minimal_context,low,low,"{""derived_from"": ""direct_low"", ""policy"": ""medium_high"", ""original_notes"": ""{\""parsed\"": {\""choice\"": \""A\"", \""confidence\"": 1.0, \""reason\"": \""The issue states that the original code incorrectly strips matching characters instead of removing the exact prefix. The `lstrip` method treats the argument as a set of characters to remove from the left, not as a single string prefix. Candidate A correctly checks if the text starts with the exact prefix using `startswith` and then slices the string to remove only that specific prefix, leaving the rest of the string intact.\""}}""}"
lmstudio_executable_context_gate,exec_group_threshold,controlled/executable,context_gate_medium_high,lmstudio_executable_context_budget,completed,1,1,0,1,1,1,3,1,1,1,0,1.0,1.0,3,858,337,1195,15.6888,0,1,532,1,2,0,0,A,A,gate_full_context,high,low,"{""derived_from"": ""standard_full"", ""policy"": ""medium_high"", ""original_notes"": ""{\""diagnosis\"": {\""diagnosis\"": \""The buggy code uses `score <= threshold`, which fails the test case `solve(0.8, 0.7)`. In this case, 0.8 is greater than 0.7, so the result should be False, but the buggy code returns True. The tests expect that a score passes (returns True) if it is greater than or equal to the threshold. Therefore, the correct logic is `score >= threshold`.\"", \""likely_choice\"": \""A\"", \""uncertainty\"": 0.0}, \""decision\"": {\""choice\"": \""A\"", \""confidence\"": 1.0, \""reason\"": \""The test cases require that a score passes (returns True) if it is greater than or equal to the threshold. Implementation A uses `score >= threshold`, which correctly satisfies all three test cases: 0.8 >= 0.7 (True), 0.7 >= 0.7 (True), and 0.6 >= 0.7 (False). The buggy code used `<=`, which failed the first test case.\""}, \""verify\"": {\""final_choice\"": \""A\"", \""changed\"": false, \""verification_note\"": \""The proposed choice A (score >= threshold) correctly passes all test cases: 0.8 >= 0.7 is True, 0.7 >= 0.7 is True, and 0.6 >= 0.7 is False. The issue description confirms the bug was using <=, so changing to >= is the correct fix.\""}}""}"
lmstudio_executable_context_gate,exec_normalize_whitespace,controlled/executable,context_gate_medium_high,lmstudio_executable_context_budget,completed,1,1,0,1,1,1,3,1,1,1,0,1.0,1.0,3,769,328,1097,14.813,0,1,432,1,2,0,0,A,A,gate_full_context,medium,low,"{""derived_from"": ""standard_full"", ""policy"": ""medium_high"", ""original_notes"": ""{\""diagnosis\"": {\""diagnosis\"": \""The current implementation fails to normalize whitespace because it only replaces double spaces ('  ') with a single space. It does not handle multiple consecutive spaces (e.g., '   ') or tabs ('\\t'). Consequently, inputs with three or more spaces or mixed whitespace characters will retain the extra whitespace, violating the requirement to preserve only single spaces between words.\"", \""likely_choice\"": \""A\"", \""uncertainty\"": 0}, \""decision\"": {\""choice\"": \""A\"", \""confidence\"": 0.95, \""reason\"": \""The current implementation fails because it only replaces double spaces ('  ') with a single space, leaving triple spaces ('   ') or tabs ('\\t') unchanged. Candidate A uses ' '.join(text.split()), which splits the string by any whitespace (spaces, tabs, newlines) into a list of words and then joins them with a single space. This correctly handles multiple consecutive spaces and mixed whitespace characters as required by the test case ' a   b\\tc ' -> 'a b c'. Candidates B, C, and D do not preserve the single space between words.\""}, \""verify\"": {\""final_choice\"": \""A\"", \""changed\"": false, \""verification_note\"": \""Candidate A correctly normalizes all whitespace (spaces, tabs, newlines) to single spaces using ' '.join(text.split()), satisfying the test case ' a   b\\\\tc ' -> 'a b c'. The original code fails because it only handles double spaces and does not address tabs or triple spaces.\""}}""}"
lmstudio_executable_context_gate,exec_percent_change,controlled/executable,context_gate_medium_high,lmstudio_executable_context_budget,completed,1,1,0,1,1,1,3,1,1,1,0,1.0,1.0,3,927,305,1232,15.9421,0,1,523,1,2,0,0,A,A,gate_full_context,high,low,"{""derived_from"": ""standard_full"", ""policy"": ""medium_high"", ""original_notes"": ""{\""diagnosis\"": {\""diagnosis\"": \""The original code divides by `old`, which causes a ZeroDivisionError when `old` is 0. The tests expect specific behaviors for these cases: 0 when both are 0, and infinity when `old` is 0 and `new` is not. Candidate A correctly implements this logic by checking for the zero baseline and returning the appropriate value, whereas candidates B, C, and D fail to handle the division by zero or return incorrect values.\"", \""likely_choice\"": \""A\"", \""uncertainty\"": 0.0}, \""decision\"": {\""choice\"": \""A\"", \""confidence\"": 1.0, \""reason\"": \""Candidate A correctly handles all test cases: it returns 0 when both old and new are 0, returns infinity when old is 0 and new is not, and performs the standard percentage change calculation otherwise. Candidates B, C, and D fail to match the expected outputs for the provided test cases.\""}, \""verify\"": {\""final_choice\"": \""A\"", \""changed\"": false, \""verification_note\"": \""Candidate A correctly implements the logic: it returns 0 when both old and new are 0, returns infinity when old is 0 and new is not, and performs the standard percentage change calculation otherwise. This matches all three test cases. Candidates B, C, and D fail to handle the edge cases or the calculation correctly.\""}}""}"
lmstudio_executable_context_gate,exec_window_boundary,controlled/executable,context_gate_high_only,lmstudio_executable_context_budget,completed,1,1,0,0,0,0,1,1,1,0,0,1.0,1.0,1,252,99,351,16.9611,0,1,548,1,2,0,0,C,C,gate_minimal_context,low,low,"{""derived_from"": ""direct_low"", ""policy"": ""high_only"", ""original_notes"": ""{\""parsed\"": {\""choice\"": \""C\"", \""confidence\"": 1.0, \""reason\"": \""The issue states the helper drops the final valid window. The original code iterates up to `len(items) - k`, which excludes the last valid starting index (`len(items) - k`). Candidate C changes the range stop to `len(items) - k + 1`, ensuring the loop includes the final valid window before the slice would exceed bounds.\""}}""}"
lmstudio_executable_context_gate,exec_mutable_default,controlled/executable,context_gate_high_only,lmstudio_executable_context_budget,completed,1,1,0,0,0,0,1,1,1,0,0,1.0,1.0,1,214,91,305,4.1388,0,1,550,1,5,0,0,B,B,gate_minimal_context,low,low,"{""derived_from"": ""direct_low"", ""policy"": ""high_only"", ""original_notes"": ""{\""parsed\"": {\""choice\"": \""B\"", \""confidence\"": 1.0, \""reason\"": \""The issue is caused by using a mutable default argument (`labels=[]`), which is created once at function definition time and shared across all calls, leading to data leakage. Candidate B fixes this by using `None` as the default and initializing a new list inside the function, ensuring each call gets a fresh list.\""}}""}"
lmstudio_executable_context_gate,exec_join_url,controlled/executable,context_gate_high_only,lmstudio_executable_context_budget,completed,1,1,0,0,0,0,1,1,1,0,0,1.0,1.0,1,194,91,285,4.1052,0,1,474,1,2,0,0,A,A,gate_minimal_context,low,low,"{""derived_from"": ""direct_low"", ""policy"": ""high_only"", ""original_notes"": ""{\""parsed\"": {\""choice\"": \""A\"", \""confidence\"": 1.0, \""reason\"": \""The issue is duplicate slashes at the boundary. Candidate A strips trailing slashes from the base and leading slashes from the path before joining with a single slash, which correctly prevents duplicates regardless of the input format. Candidate B strips the wrong ends, C removes all slashes (breaking relative paths), and D reverses the order.\""}}""}"
lmstudio_executable_context_gate,exec_topk_order,controlled/executable,context_gate_high_only,lmstudio_executable_context_budget,completed,1,1,0,0,0,0,1,1,1,0,0,1.0,1.0,1,182,91,273,3.9142,0,1,404,1,2,0,0,B,B,gate_minimal_context,low,low,"{""derived_from"": ""direct_low"", ""policy"": ""high_only"", ""original_notes"": ""{\""parsed\"": {\""choice\"": \""B\"", \""confidence\"": 100, \""reason\"": \""The issue states that the original code returns the smallest values instead of the largest. The original code sorts in ascending order (default) and takes the first k elements, which are the smallest. Candidate B sorts in descending order (reverse=True) and takes the first k elements, which correctly returns the k largest values.\""}}""}"
lmstudio_executable_context_gate,exec_bool_parse,controlled/executable,context_gate_high_only,lmstudio_executable_context_budget,completed,1,1,0,0,0,0,1,1,1,0,0,1.0,1.0,1,180,128,308,5.0717,0,1,402,1,2,0,0,C,C,gate_minimal_context,low,low,"{""derived_from"": ""direct_low"", ""policy"": ""high_only"", ""original_notes"": ""{\""parsed\"": {\""choice\"": \""C\"", \""confidence\"": 1.0, \""reason\"": \""The issue states that non-empty strings like 'false' are incorrectly treated as True. The buggy code `bool(value)` returns True for any non-empty string, including 'false'. Candidate C explicitly checks for common truthy string representations ('1', 'true', 'yes') and ignores 'false', directly fixing the reported bug. Candidate A fails for empty strings (returns True), B inverts the logic incorrectly, and D still treats 'false' as True because it's a non-empty string.\""}}""}"
lmstudio_executable_context_gate,exec_cache_falsy,controlled/executable,context_gate_high_only,lmstudio_executable_context_budget,completed,1,1,0,0,0,0,1,1,1,0,0,1.0,1.0,1,261,93,354,4.3125,0,1,661,1,5,0,0,A,A,gate_minimal_context,medium,low,"{""derived_from"": ""direct_low"", ""policy"": ""high_only"", ""original_notes"": ""{\""parsed\"": {\""choice\"": \""A\"", \""confidence\"": 1.0, \""reason\"": \""The original code fails because it treats a falsy value (like 0 or False) as a cache miss, causing it to recompute the result unnecessarily. Candidate A correctly checks for the key's existence (`if key not in cache`) before loading, ensuring that falsy values are stored and returned correctly on subsequent calls.\""}}""}"
lmstudio_executable_context_gate,exec_date_half_open,controlled/executable,context_gate_high_only,lmstudio_executable_context_budget,completed,1,1,0,1,1,1,3,1,1,1,0,1.0,1.0,3,1002,453,1455,19.6058,0,1,543,1,2,0,0,C,C,gate_full_context,high,low,"{""derived_from"": ""standard_full"", ""policy"": ""high_only"", ""original_notes"": ""{\""diagnosis\"": {\""diagnosis\"": \""The original code uses strict inequality (`start < day < end`), which excludes the boundary values. The test `assert solve(10, 10, 20) is True` explicitly requires that the start boundary (10) be included, but the original code returns False for this case because 10 is not strictly greater than 10. Similarly, the test `assert solve(20, 10, 20) is False` requires that the end boundary (20) be excluded, which matches the original code's behavior for the upper bound. Therefore, the fix must change the lower bound operator from `<` to `<=` while keeping the upper bound as `<`.\"", \""likely_choice\"": \""B\"", \""uncertainty\"": 0.0}, \""decision\"": {\""choice\"": \""C\"", \""confidence\"": 1.0, \""reason\"": \""The test `assert solve(10, 10, 20) is True` requires the start boundary (10) to be included, so the lower bound must be `<=`. The test `assert solve(20, 10, 20) is False` requires the end boundary (20) to be excluded, so the upper bound must be `<`. Implementation C (`start <= day < end`) satisfies both conditions.\""}, \""verify\"": {\""final_choice\"": \""C\"", \""changed\"": false, \""verification_note\"": \""The proposed choice C (start <= day < end) correctly satisfies all test cases: solve(10, 10, 20) returns True because 10 <= 10 < 20 is true; solve(20, 10, 20) returns False because 10 <= 20 < 20 is false (20 is not less than 20); solve(15, 10, 20) returns True because 10 <= 15 < 20 is true. The original buggy code failed the first test case.\""}}""}"
lmstudio_executable_context_gate,exec_duplicate_last_wins,controlled/executable,context_gate_high_only,lmstudio_executable_context_budget,completed,1,1,0,1,1,1,3,1,1,1,0,1.0,1.0,3,1106,361,1467,17.7779,0,1,731,1,5,0,0,A,A,gate_full_context,high,low,"{""derived_from"": ""standard_full"", ""policy"": ""high_only"", ""original_notes"": ""{\""diagnosis\"": {\""diagnosis\"": \""The buggy code uses `setdefault`, which only updates a key if it is missing. Since the input contains duplicate IDs (id: 1 appears twice), the second occurrence ('v': 'new') overwrites the first ('v': 'old') in the dictionary. However, `setdefault` keeps the first occurrence ('v': 'old'). The test expects the value to be 'new', meaning the implementation must update the existing key with the new value instead of skipping it.\"", \""likely_choice\"": \""A\"", \""uncertainty\"": 0.0}, \""decision\"": {\""choice\"": \""A\"", \""confidence\"": 1.0, \""reason\"": \""The test expects the value for id 1 to be 'new', which is the second occurrence in the input list. The buggy code uses `setdefault`, which only assigns a value if the key is missing, thus keeping the first ('old') value. Candidate A uses direct assignment `out[row['id']] = row`, which overwrites the existing key with the new value, satisfying the test requirement.\""}, \""verify\"": {\""final_choice\"": \""A\"", \""changed\"": false, \""verification_note\"": \""The proposed choice (A) is correct. The test requires that for duplicate IDs, the last occurrence in the input list is kept. The buggy code uses `setdefault`, which keeps the first occurrence. Candidate A uses direct assignment (`out[row['id']] = row`), which overwrites the previous value with the current one, ensuring the last duplicate is retained. This matches the test expectation where id 1 should map to the row with 'v': 'new'.\""}}""}"
lmstudio_executable_context_gate,exec_zero_override,controlled/executable,context_gate_high_only,lmstudio_executable_context_budget,completed,1,1,0,1,1,1,3,1,1,1,0,1.0,1.0,3,976,355,1331,17.2616,0,1,655,1,2,0,0,B,B,gate_full_context,high,low,"{""derived_from"": ""standard_full"", ""policy"": ""high_only"", ""original_notes"": ""{\""diagnosis\"": {\""diagnosis\"": \""The buggy code uses the `or` operator: `config.get('timeout') or default`. In Python, the integer `0` is considered falsy. Therefore, if `config` is `{'timeout': 0}`, `config.get('timeout')` returns `0`. The expression `0 or 30` evaluates to `30` because `0` is falsey, causing the function to return the default value instead of the explicit `0`. This violates the test case `assert solve({'timeout': 0}) == 0`.\"", \""likely_choice\"": \""B\"", \""uncertainty\"": 0.0}, \""decision\"": {\""choice\"": \""B\"", \""confidence\"": 1.0, \""reason\"": \""The buggy code uses `or`, which treats `0` as falsy, causing `solve({'timeout': 0})` to return `30` instead of `0`. Option B uses `if 'timeout' in config`, which explicitly checks for the key's presence rather than its truthiness, correctly returning `0` when the key exists with value `0`, and `default` when the key is missing.\""}, \""verify\"": {\""final_choice\"": \""B\"", \""changed\"": false, \""verification_note\"": \""The proposed choice (B) correctly handles the edge case where timeout is explicitly 0. Unlike the buggy code which uses `or` (treating 0 as falsy), option B uses `in` to check for key presence, ensuring 0 is returned when the key exists. It also passes the empty dict test by returning the default.\""}}""}"
lmstudio_executable_context_gate,exec_retry_transient,controlled/executable,context_gate_high_only,lmstudio_executable_context_budget,completed,1,1,0,1,1,1,3,1,1,1,0,1.0,1.0,3,980,298,1278,14.6889,0,1,827,1,2,0,0,A,A,gate_full_context,high,low,"{""derived_from"": ""standard_full"", ""policy"": ""high_only"", ""original_notes"": ""{\""diagnosis\"": {\""diagnosis\"": \""The original code retries all errors as long as attempts < max_attempts, which is incorrect because permanent failures (like ValueError) should not be retried. The tests show that TimeoutError and ConnectionError should be retried (True), while ValueError should not be retried (False). Candidate A correctly filters for transient errors (TimeoutError, ConnectionError) and checks the attempt count, matching all test cases.\"", \""likely_choice\"": \""A\"", \""uncertainty\"": 0.0}, \""decision\"": {\""choice\"": \""A\"", \""confidence\"": 1.0, \""reason\"": \""Candidate A correctly implements the logic required by the tests: it only retries transient errors (TimeoutError, ConnectionError) when attempts are below the maximum. It explicitly excludes ValueError (permanent error) and ensures no retry when attempts equal max_attempts, matching all four test cases.\""}, \""verify\"": {\""final_choice\"": \""A\"", \""changed\"": false, \""verification_note\"": \""Candidate A is correct. It passes all four test cases: it allows retries for transient errors (TimeoutError, ConnectionError) when attempts < max_attempts, and blocks retries for permanent errors (ValueError) or when attempts == max_attempts. The issue description about 'retries permanent failures too broadly' applies to the buggy code (which only checks attempts < max_attempts), not Candidate A.\""}}""}"
lmstudio_executable_context_gate,exec_stable_topk,controlled/executable,context_gate_high_only,lmstudio_executable_context_budget,completed,0,0,0,1,1,1,3,1,0,1,0,0.0,0.0,3,1127,780,1907,29.4993,0,1,817,1,2,1,0,C,A,gate_full_context,high,high,"{""derived_from"": ""standard_full"", ""policy"": ""high_only"", ""original_notes"": ""{\""diagnosis\"": {}, \""decision\"": {\""choice\"": \""A\"", \""confidence\"": 0.95, \""reason\"": \""The test case requires that when scores are tied (both 9), the items are ordered by their 'id' in ascending order (2 comes before 1). The original code sorts by score descending but does not specify a secondary sort key, leading to undefined behavior for ties. Candidate A adds a secondary sort key `item['id']` to the sort function. Since the primary key is negated score (descending), the secondary key `item['id']` will sort in ascending order by default, which matches the expected output [2, 1]. Candidates B and D fail to handle the descending order or the tie-breaking logic correctly.\""}, \""verify\"": {\""final_choice\"": \""A\"", \""changed\"": false, \""verification_note\"": \""Candidate A correctly implements the tie-breaking logic by using a tuple key `(-item['score'], item['id'])`. Since Python's sort is stable and sorts tuples element-by-element, the negative score ensures descending order by score, while the positive `id` ensures ascending order for ties. This matches the expected output [2, 1] for the provided test case. The original code failed because it lacked a secondary sort key, leading to undefined order for tied items.\""}}""}"
