run_id,instance_id,repo,controller,execution_mode,execute_status,success,final_target_test_pass,catastrophic_failure,test_runs,verification_events,search_count,read_count,patch_attempts,patch_apply_successes,fallback_events,post_error_extra_work,best_problem_reduction,final_problem_reduction,model_calls,prompt_tokens,completion_tokens,total_tokens,latency_seconds,tool_calls,context_files,context_bytes,files_changed,lines_changed,failed_verification_jobs,recovery_attempts,expected_choice,predicted_choice,route,workload_risk,quality_risk,notes
lmstudio_executable_context_gate,exec_casefold_ids,controlled/executable,context_gate_high_only,lmstudio_executable_context_budget,completed,1,1,0,1,1,1,3,1,1,1,0,1.0,1.0,3,588,143,731,5.5988,0,1,475,1,2,0,0,B,B,gate_full_context,high,low,"{""derived_from"": ""standard_full"", ""policy"": ""high_only"", ""original_notes"": ""{\""diagnosis\"": {\""diagnosis\"": \""The issue is that the current implementation uses lower() which may not handle Unicode case variants correctly. The casefold() method is more appropriate for normalizing Unicode case variants.\"", \""likely_choice\"": \""B\"", \""uncertainty\"": 0}, \""decision\"": {\""choice\"": \""B\"", \""confidence\"": 1, \""reason\"": \""The casefold() method is more appropriate for normalizing Unicode case variants, which is required to handle equivalent Unicode case variants correctly.\""}, \""verify\"": {\""final_choice\"": \""B\"", \""changed\"": true, \""verification_note\"": \""The casefold() method is more appropriate for normalizing Unicode case variants, which is required to handle equivalent Unicode case variants correctly.\""}}""}"
lmstudio_executable_context_gate,exec_version_sort,controlled/executable,context_gate_high_only,lmstudio_executable_context_budget,completed,1,1,0,1,1,1,3,1,1,1,0,1.0,1.0,3,703,179,882,6.8875,0,1,505,1,2,0,0,A,A,gate_full_context,high,low,"{""derived_from"": ""standard_full"", ""policy"": ""high_only"", ""original_notes"": ""{\""diagnosis\"": {\""diagnosis\"": \""The issue is that the current implementation sorts the version strings lexicographically, which is not the correct way to compare version numbers. The correct approach is to split the version strings into parts and compare them numerically.\"", \""likely_choice\"": \""A\"", \""uncertainty\"": 0}, \""decision\"": {\""choice\"": \""A\"", \""confidence\"": 1, \""reason\"": \""The correct approach is to split the version strings into parts and compare them numerically. Implementation A uses a key function to convert each part of the version string to an integer for proper numerical comparison, which is the correct approach for version sorting.\""}, \""verify\"": {\""final_choice\"": \""A\"", \""changed\"": true, \""verification_note\"": \""The proposed choice is correct. Implementation A correctly sorts version strings numerically by converting each part to an integer, which is the correct approach for version sorting.\""}}""}"
lmstudio_executable_context_gate,exec_safe_divide,controlled/executable,context_gate_high_only,lmstudio_executable_context_budget,completed,1,1,0,0,0,0,1,1,1,0,0,1.0,1.0,1,174,57,231,2.0087,0,1,530,1,2,0,0,A,A,gate_minimal_context,medium,low,"{""derived_from"": ""direct_low"", ""policy"": ""high_only"", ""original_notes"": ""{\""parsed\"": {\""choice\"": \""A\"", \""confidence\"": 0.95, \""reason\"": \""The A implementation correctly handles zero denominators by returning 0, preventing a division by zero error. The other options either do not address the zero denominator case or introduce different issues.\""}}""}"
lmstudio_executable_context_gate,exec_flatten_one_level,controlled/executable,context_gate_high_only,lmstudio_executable_context_budget,completed,1,1,0,0,0,0,1,1,1,0,0,1.0,1.0,1,203,71,274,2.4962,0,1,610,1,6,0,0,A,A,gate_minimal_context,medium,low,"{""derived_from"": ""direct_low"", ""policy"": ""high_only"", ""original_notes"": ""{\""parsed\"": {\""choice\"": \""A\"", \""confidence\"": 0.85, \""reason\"": \""Candidate A correctly addresses the issue by flattening lists without recursion. The original buggy code used recursion which caused excessive flattening, but Candidate A uses a single pass to flatten lists directly, which is more efficient and avoids the problem described in the issue.\""}}""}"
lmstudio_executable_context_gate,exec_clip_bounds,controlled/executable,context_gate_high_only,lmstudio_executable_context_budget,completed,1,1,0,0,0,0,1,1,1,0,0,1.0,1.0,1,169,71,240,2.4018,0,1,405,1,2,0,0,C,C,gate_minimal_context,low,low,"{""derived_from"": ""direct_low"", ""policy"": ""high_only"", ""original_notes"": ""{\""parsed\"": {\""choice\"": \""C\"", \""confidence\"": 0.95, \""reason\"": \""The issue is that the clipping helper fails to cap high values. The correct implementation should ensure the value is within the [low, high] range. Option C uses min and max to clamp the value between low and high, which addresses the issue.\""}}""}"
lmstudio_executable_context_gate,exec_merge_defaults,controlled/executable,context_gate_high_only,lmstudio_executable_context_budget,completed,1,1,0,1,1,1,3,1,1,1,0,1.0,1.0,3,755,171,926,6.8888,0,1,615,1,4,0,0,B,B,gate_full_context,high,low,"{""derived_from"": ""standard_full"", ""policy"": ""high_only"", ""original_notes"": ""{\""diagnosis\"": {\""diagnosis\"": \""The issue is that the original code modifies the defaults dictionary in-place, which affects subsequent calls to the solve function. The candidate implementation B creates a new dictionary from the defaults and updates it with the user values, preserving the original defaults.\"", \""likely_choice\"": \""B\"", \""uncertainty\"": 0}, \""decision\"": {\""choice\"": \""B\"", \""confidence\"": 1, \""reason\"": \""Candidate B creates a new dictionary from the defaults and updates it with the user values, preserving the original defaults and preventing the issue of in-place modification affecting subsequent calls.\""}, \""verify\"": {\""final_choice\"": \""B\"", \""changed\"": true, \""verification_note\"": \""Candidate B correctly creates a new dictionary from the defaults and updates it with the user values, preserving the original defaults and preventing the issue of in-place modification affecting subsequent calls.\""}}""}"
lmstudio_executable_context_gate,exec_slugify_spaces,controlled/executable,context_gate_high_only,lmstudio_executable_context_budget,completed,1,1,0,0,0,0,1,1,1,0,0,1.0,1.0,1,179,62,241,2.2517,0,1,464,1,3,0,0,A,A,gate_minimal_context,medium,low,"{""derived_from"": ""direct_low"", ""policy"": ""high_only"", ""original_notes"": ""{\""parsed\"": {\""choice\"": \""A\"", \""confidence\"": 0.9, \""reason\"": \""Implementation A correctly addresses the issue of repeated separators by normalizing multiple hyphens into a single hyphen, while also ensuring the text is lowercased and non-alphanumeric characters are replaced with hyphens.\""}}""}"
lmstudio_executable_context_gate,exec_email_domain,controlled/executable,context_gate_high_only,lmstudio_executable_context_budget,completed,1,1,0,0,0,0,1,1,1,0,0,1.0,1.0,1,168,58,226,2.0125,0,1,427,1,2,0,0,B,B,gate_minimal_context,medium,low,"{""derived_from"": ""direct_low"", ""policy"": ""high_only"", ""original_notes"": ""{\""parsed\"": {\""choice\"": \""B\"", \""confidence\"": 0.8, \""reason\"": \""The 'rsplit' method with a maxsplit of 1 ensures that the last '@' is used for splitting, which is more robust when the local part contains '@' in quotes.\""}}""}"
lmstudio_executable_context_gate,exec_parse_int_base,controlled/executable,context_gate_high_only,lmstudio_executable_context_budget,completed,1,1,0,0,0,0,1,1,1,0,0,1.0,1.0,1,144,74,218,2.4157,0,1,343,1,2,0,0,A,A,gate_minimal_context,low,low,"{""derived_from"": ""direct_low"", ""policy"": ""high_only"", ""original_notes"": ""{\""parsed\"": {\""choice\"": \""A\"", \""confidence\"": 0.9, \""reason\"": \""The buggy code attempts to parse an integer from text, but fails to handle whitespace around the decimal. Option A fixes this by stripping whitespace before conversion, which is necessary for handling cases like ' 123 ' or ' 123.45 '.\""}}""}"
lmstudio_executable_context_gate,exec_chunk_tail,controlled/executable,context_gate_high_only,lmstudio_executable_context_budget,completed,1,1,0,0,0,0,1,1,1,0,0,1.0,1.0,1,201,80,281,2.7782,0,1,472,1,2,0,0,A,A,gate_minimal_context,low,low,"{""derived_from"": ""direct_low"", ""policy"": ""high_only"", ""original_notes"": ""{\""parsed\"": {\""choice\"": \""A\"", \""confidence\"": 0.95, \""reason\"": \""The original buggy code uses 'len(items) - size' which can cause the last chunk to be dropped if the remaining items are less than 'size'. The correct approach is to use 'len(items)' as the end limit in the range, ensuring all items are included in the final chunk.\""}}""}"
lmstudio_executable_context_gate,exec_mode_tie,controlled/executable,context_gate_high_only,lmstudio_executable_context_budget,completed,1,1,0,1,1,1,3,1,1,1,0,1.0,1.0,3,833,170,1003,7.0271,0,1,647,1,4,0,0,A,A,gate_full_context,high,low,"{""derived_from"": ""standard_full"", ""policy"": ""high_only"", ""original_notes"": ""{\""diagnosis\"": {\""diagnosis\"": \""The current implementation returns the maximum key based on counts, but when counts tie, it returns the wrong value. The issue is that the max function does not handle ties correctly.\"", \""likely_choice\"": \""A\"", \""uncertainty\"": 0}, \""decision\"": {\""choice\"": \""A\"", \""confidence\"": 1, \""reason\"": \""Implementation A correctly handles ties by using a custom key that first sorts by negative counts (to get the maximum count first) and then by value, ensuring the correct value is returned when counts tie.\""}, \""verify\"": {\""final_choice\"": \""A\"", \""changed\"": true, \""verification_note\"": \""Candidate A correctly handles ties by using a custom key that first sorts by negative counts (to get the maximum count first) and then by value, ensuring the correct value is returned when counts tie.\""}}""}"
lmstudio_executable_context_gate,exec_running_average,controlled/executable,context_gate_high_only,lmstudio_executable_context_budget,completed,1,1,0,0,0,0,1,1,1,0,0,1.0,1.0,1,209,59,268,2.2304,0,1,568,1,5,0,0,A,A,gate_minimal_context,medium,low,"{""derived_from"": ""direct_low"", ""policy"": ""high_only"", ""original_notes"": ""{\""parsed\"": {\""choice\"": \""A\"", \""confidence\"": 0.95, \""reason\"": \""The candidate implementation A replaces the integer division with floating point division, which correctly computes the running average as required. The other options either return incorrect values or do not properly compute the running average.\""}}""}"
lmstudio_executable_context_gate,exec_strip_prefix,controlled/executable,context_gate_high_only,lmstudio_executable_context_budget,completed,1,1,0,0,0,0,1,1,1,0,0,1.0,1.0,1,167,85,252,2.813,0,1,466,1,2,0,0,A,A,gate_minimal_context,low,low,"{""derived_from"": ""direct_low"", ""policy"": ""high_only"", ""original_notes"": ""{\""parsed\"": {\""choice\"": \""A\"", \""confidence\"": 0.9, \""reason\"": \""The issue is that the original code uses lstrip which removes all matching characters at the start, not just one exact prefix. Candidate A correctly checks if the text starts with the prefix and returns the rest of the text if it does, otherwise returns the original text. This accurately addresses the issue of removing only one exact prefix.\""}}""}"
lmstudio_executable_context_gate,exec_group_threshold,controlled/executable,context_gate_high_only,lmstudio_executable_context_budget,completed,1,1,0,1,1,1,3,1,1,1,0,1.0,1.0,3,716,193,909,7.4216,0,1,532,1,2,0,0,A,A,gate_full_context,high,low,"{""derived_from"": ""standard_full"", ""policy"": ""high_only"", ""original_notes"": ""{\""diagnosis\"": {\""diagnosis\"": \""The issue is that the classifier is using the wrong direction for the threshold comparison. The current implementation uses 'score <= threshold', but the correct comparison should be 'score >= threshold' to determine if the score is above or equal to the threshold.\"", \""likely_choice\"": \""A\"", \""uncertainty\"": 0}, \""decision\"": {\""choice\"": \""A\"", \""confidence\"": 1, \""reason\"": \""The diagnosis correctly identifies that the threshold comparison should be 'score >= threshold' to determine if the score is above or equal to the threshold. Candidate A implements this correct logic, while the other candidates use incorrect comparisons.\""}, \""verify\"": {\""final_choice\"": \""A\"", \""changed\"": true, \""verification_note\"": \""Candidate A correctly implements the 'score >= threshold' logic, which matches the expected behavior for the threshold comparison. The other candidates use incorrect comparisons, and the verification tests confirm that Candidate A's implementation passes all test cases.\""}}""}"
lmstudio_executable_context_gate,exec_normalize_whitespace,controlled/executable,context_gate_high_only,lmstudio_executable_context_budget,completed,1,1,0,0,0,0,1,1,1,0,0,1.0,1.0,1,149,71,220,2.3993,0,1,373,1,2,0,0,A,A,gate_minimal_context,medium,low,"{""derived_from"": ""direct_low"", ""policy"": ""high_only"", ""original_notes"": ""{\""parsed\"": {\""choice\"": \""A\"", \""confidence\"": 0.8, \""reason\"": \""Option A uses ' '.join(text.split()) which preserves repeated spaces and tabs as required by the issue. The other options either remove spaces (B), only strips whitespace (C), or returns the original text (D) without addressing the whitespace normalization requirement.\""}}""}"
lmstudio_executable_context_gate,exec_percent_change,controlled/executable,context_gate_high_only,lmstudio_executable_context_budget,completed,1,1,0,1,1,1,3,1,1,1,0,1.0,1.0,3,815,207,1022,8.0702,0,1,523,1,2,0,0,A,A,gate_full_context,high,low,"{""derived_from"": ""standard_full"", ""policy"": ""high_only"", ""original_notes"": ""{\""diagnosis\"": {\""diagnosis\"": \""The bug occurs when the baseline (old) is zero, leading to division by zero in the calculation of percent change. The current implementation returns (new - old) / old, which is undefined when old is zero.\"", \""likely_choice\"": \""A\"", \""uncertainty\"": 0}, \""decision\"": {\""choice\"": \""A\"", \""confidence\"": 1, \""reason\"": \""The candidate implementation A correctly handles the division by zero case when old is zero. It returns 0 when both old and new are zero, and float('inf') when old is zero but new is not. This aligns with the expected behavior for percent change calculations.\""}, \""verify\"": {\""final_choice\"": \""A\"", \""changed\"": true, \""verification_note\"": \""Candidate A correctly handles the division by zero case when old is zero. It returns 0 when both old and new are zero, and float('inf') when old is zero but new is not. This aligns with the expected behavior for percent change calculations.\""}}""}"
